625.02222	 5.74678
627.53246	 5.65255
627.54593	 5.55985
627.55941	 5.46867
627.57288	 5.37897
630.09336	 5.29077
630.10689	 5.204
630.12042	 5.11866
630.13395	 5.03471
630.14748	 4.95215
632.6783	 4.87093
632.69189	 4.79105
632.70547	 4.71248
632.71906	 4.6352
632.73265	 4.55918
632.74623	 4.48441
632.75982	 4.41087
635.30113	 4.33853
635.31477	 4.26738
635.32842	 4.1974
635.34206	 4.12856
635.3557	 4.06086
635.36934	 3.99426
635.38299	 3.92875
637.93483	 3.86432
637.94852	 3.80095
637.96223	 3.73862
637.97593	 3.6773
637.98963	 3.617
638.00333	 3.55768
638.01703	 3.49934
640.57945	 3.44195
640.59321	 3.3855
640.60696	 3.32998
640.62072	 3.27537
640.63448	 3.22165
640.64822	 3.16882
640.66198	 3.11685
640.67574	 3.06574
643.24885	 3.01546
643.26266	 2.96601
643.27647	 2.91737
643.29029	 2.86952
643.3041	 2.82246
645.88776	 2.77618
645.90163	 2.73065
645.9155	 2.68587
645.92937	 2.64182
645.94323	 2.59849
645.95711	 2.55588
645.97098	 2.51396
645.98485	 2.47274
648.56535	 2.47274
648.57928	 2.43218
648.5932	 2.3923
648.60713	 2.35306
648.62106	 2.31447
648.63499	 2.27652
648.6489	 2.23918
648.66284	 2.20246
648.67676	 2.16634
648.6907	 2.13082
648.70462	 2.09587
651.30998	 2.0615
651.32397	 2.02769
651.33795	 1.99444
651.35194	 1.96173
651.36592	 1.92956
651.37991	 1.89791
653.98196	 1.89791
653.99601	 1.86679
654.01005	 1.83617
654.02409	 1.80606
654.03814	 1.77644
654.05218	 1.74731
654.06622	 1.71865
654.08027	 1.69047
654.09431	 1.66275
654.10836	 1.63548
654.1224	 1.60866
656.74951	 1.58226
656.76362	 1.55633
656.77772	 1.5308
656.79182	 1.5057
656.80592	 1.48101
656.82003	 1.45672
656.83413	 1.43283
656.84823	 1.40933
659.48629	 1.38622
659.50044	 1.36348
659.51461	 1.34112
659.52878	 1.31913
659.54294	 1.29749
662.19181	 1.27622
659.57126	 1.25529
659.58543	 1.2347
662.23448	 1.21445
662.2487	 1.19454
662.26292	 1.17495
662.27714	 1.15568
662.29136	 1.13672
662.30558	 1.11808
662.31979	 1.09975
664.97983	 1.08171
